"","it","alpha","N","E","D","C","L","w","SWI"
"65",65,1.1,228,1542,0.0595872942267563,0.0772424086944354,2.38438055491151,0.346891367236711,0.0149696825673607
"66",66,1.1,230,1519,0.0576798936776153,0.0749887964945476,2.40170875261059,0.343191371401284,0.014932693087179
"67",67,1.1,232,1518,0.0566502463054187,0.0867737948084054,2.42614569338707,0.361689958912078,0.0256653336683273
"68",68,1.1,234,1599,0.0586552217453505,0.0790879942999644,2.39015443307289,0.353577641278878,0.0169315017603957
"69",69,1.1,236,1590,0.0573386224305806,0.0771843305108402,2.4002524341868,0.350693134082638,0.0166276370567008
"70",70,1.1,238,1630,0.0577952700067369,0.0746353641978012,2.38300889976244,0.346887390192675,0.0140022324931494
"71",71,1.1,240,1631,0.0568688981868898,0.0826952526799387,2.40261506276151,0.360052202166287,0.0212529630063154
"72",72,1.1,242,1764,0.0604917526833785,0.0850202429149798,2.3631562703611,0.3690223564891,0.0187721770921142
"73",73,1.1,244,1702,0.0574107805437496,0.0837547540435491,2.39566889293665,0.366062427472574,0.0209609042594298
"74",74,1.1,246,1700,0.0564128090260494,0.079027099814846,2.40215696034511,0.360179611112934,0.018159434062076
"75",75,1.1,248,1691,0.0552109181141439,0.078412017167382,2.41853859213791,0.360877161033158,0.0187294140769584
"76",76,1.1,250,1666,0.0535261044176707,0.0736738703339882,2.43739759036145,0.354985589912027,0.0165676527416707
"77",77,1.1,252,1840,0.0581799784987036,0.0790857309770703,2.371656232214,0.365344327813758,0.0157942447963849
"78",78,1.1,254,1830,0.0569543431576982,0.0758143017596406,2.38336808689428,0.361748151018745,0.0144163582460132
"79",79,1.1,256,1773,0.0543198529411765,0.0769698443579767,2.41899509803922,0.363492198712426,0.0178145895390095
"80",80,1.1,258,1881,0.0567369468826351,0.0787620526524864,2.37685880614122,0.366178567182126,0.0165555413536649
"81",81,1.1,260,1969,0.0584793584793585,0.0818910791847644,2.35654885654886,0.373221259482505,0.0167585346003635
"82",82,1.1,262,2097,0.0613319294551198,0.0875205447288096,2.31715948641455,0.381246862722597,0.0174938537433791
"83",83,1.1,264,1976,0.0569189998847794,0.0798131600324939,2.37305565157276,0.372926988707048,0.016446478090622
"84",84,1.1,266,2021,0.057341466874734,0.0773062553884472,2.36039154489999,0.370047102422155,0.0141384833172612
"85",85,1.1,268,2046,0.057185980211303,0.0803332909299071,2.35899155905864,0.37423931568531,0.0162300418053642
"86",86,1.1,270,2089,0.0575244389370783,0.0791347207009858,2.35814401762357,0.375976625276155,0.0147638886052299
"87",87,1.1,272,2136,0.0579552854352073,0.0774468589022441,2.33934773171261,0.372069752947115,0.0131992011165951
"88",88,1.1,274,2030,0.0542766236196893,0.0773889416309294,2.39426753295366,0.373968731780397,0.0165043464935353
"89",89,1.1,276,2085,0.0549407114624506,0.0753415991902834,2.38231884057971,0.372998207126576,0.0142192650758366
"90",90,1.1,278,2200,0.057138404799626,0.0748544021925317,2.35334908968132,0.375316732494278,0.011587039135003
"91",91,1.1,280,2123,0.0543522785458269,0.0734633606103489,2.38205325140809,0.371724077551141,0.0132197397742807
"92",92,1.1,282,2290,0.0577976325685874,0.0832412813634212,2.33631155195477,0.385863854166287,0.0159328945184098
"93",93,1.1,284,2178,0.0541979793958095,0.0745587705606916,2.38174986313642,0.375711801655945,0.0137395679360186
"94",94,1.1,286,2366,0.0580542264752791,0.0823286081824144,2.3309287204024,0.387698674373311,0.0145943490967867
"95",95,1.1,288,2428,0.0587495160665892,0.0810363042643104,2.31813782423539,0.386912178455015,0.0129695364548616
"96",96,1.1,290,2343,0.0559121823171459,0.0759031464456817,2.34781052380384,0.379893881000318,0.0124784467344228
"97",97,1.1,292,2526,0.0594548792543426,0.0843037112700034,2.31106717506943,0.39450018875148,0.0135051769595812
"98",98,1.1,294,2408,0.0559076873070047,0.0791650853889943,2.35237166538971,0.388201185347878,0.0138959109712896
"99",99,1.1,296,2522,0.0577645442052222,0.081563061610064,2.32372881355932,0.391699649021925,0.013267106843949
"100",100,1.1,298,2539,0.0573746412672587,0.0800191991223258,2.32352608862676,0.389919954874493,0.0126266068084076
"101",101,1.1,300,2589,0.0577257525083612,0.0777483443708609,2.31647714604236,0.388300078404246,0.0108594043461257
"102",102,1.1,302,2585,0.0568744362060241,0.0832780798302612,2.33156586213725,0.39703544039406,0.0142858801692576
"103",103,1.1,304,2606,0.0565832899079382,0.0757707483448137,2.32393173527879,0.386767892535111,0.0104888097116903
"104",104,1.1,306,2740,0.0587163827279546,0.0819065525242019,2.29981785063752,0.39647874042451,0.0113656703447111
"105",105,1.1,308,2623,0.0554803502686239,0.0776085081920092,2.33971403189644,0.391970469159965,0.0119983830164692
"106",106,1.1,310,2760,0.0576260569996868,0.0798638074189117,2.30637853638167,0.394876837743465,0.0109840344456498
"107",107,1.1,312,2757,0.0568266139005689,0.0800827602993976,2.3195646796933,0.39732769975994,0.0115016133365155
"108",108,1.1,314,2733,0.0556154738405812,0.081031118414296,2.33584990130441,0.399708668826749,0.0128616217492322
"109",109,1.1,316,2812,0.0564998995378742,0.0810349562556397,2.31673699015471,0.399155665034981,0.0118639243796932
"110",110,1.1,318,2910,0.0577346586512708,0.081419508032501,2.29395075689939,0.399160556337015,0.010718721896216
"111",111,1.1,320,2760,0.0540752351097179,0.0674079658248524,2.33757836990596,0.382994694145482,0.00697346990597095
"112",112,1.1,322,2822,0.0546042065749502,0.0756469807564698,2.33532632882491,0.395184029493463,0.0103890091792959
"113",113,1.1,324,2966,0.0566831020907388,0.0744355982113644,2.30413178916791,0.394598152492551,0.00784133330350423
"114",114,1.1,326,2962,0.0559131665880132,0.0756626683076471,2.31235488437942,0.396688290455765,0.00883784512969281
"115",115,1.1,328,2996,0.0558663384798986,0.073958427884179,2.30737674349221,0.394536412135682,0.00800062004565182
"116",116,1.1,330,3148,0.057990236713641,0.078205022643063,2.27812471216727,0.400260669671416,0.00773146133921835
"117",117,1.1,332,3100,0.056419029592691,0.0763511001453341,2.30013103774615,0.399999671215669,0.00805356964636477
"118",118,1.1,334,3158,0.0567873262484041,0.0809637365348244,2.29650608692525,0.406801166842831,0.00919945029358885
"119",119,1.1,336,3194,0.0567519545131485,0.0783311425928631,2.29171997157072,0.403683568065433,0.00807607347501383
"120",120,1.1,338,3223,0.0565905220093761,0.0756322646570443,2.29148596210911,0.401343364960682,0.0070054275193622
"121",121,1.1,340,3237,0.0561686621551275,0.0777139352464573,2.29619989588756,0.4046795912462,0.00787616272586745
"122",122,1.1,342,3327,0.0570561300612234,0.0789920335173321,2.28070175438596,0.406251200300467,0.00733269108206815
"123",123,1.1,344,3339,0.0565970574276222,0.0763520194721229,2.2852905281714,0.404232668587966,0.00660301736608316
"124",124,1.1,346,3260,0.0546200887995309,0.0786759840550006,2.31475245036441,0.408886607220441,0.00883373984698025
"125",125,1.1,348,3285,0.0544072344231343,0.0754274220583305,2.30630362052403,0.403252932218358,0.00783016995567462
"126",126,1.1,350,3442,0.0563569381907491,0.0808649028742199,2.28841588211216,0.412974697971249,0.00732537349066913
"127",127,1.1,352,3521,0.0569962444962445,0.0771490001545791,2.27117327117327,0.407504367867408,0.00561038970966976
"128",128,1.1,354,3614,0.0578415838414878,0.0795115187713311,2.25711816392183,0.410313009154012,0.00528173006892029
"129",129,1.1,356,3636,0.0575407501186897,0.0836762145909163,2.27021680645672,0.418850562613097,0.00589461394099716
"130",130,1.1,358,3711,0.0580723909675602,0.0789087255583894,2.25161573009092,0.411293867266367,0.00437782636592382
"131",131,1.1,360,3569,0.0552305787681832,0.0764654490993052,2.29063757350665,0.410572412666558,0.00586797526463858
"132",132,1.1,362,3779,0.0578350499686261,0.0791481721609895,2.25653112134801,0.414530564215462,0.00392109255893431
"133",133,1.1,364,3720,0.0563073290346018,0.0797558785638997,2.27595132140587,0.416401886968765,0.00507397615995569
"134",134,1.1,366,3854,0.0576989295605959,0.0777399706961481,2.24973426154652,0.412818579387809,0.0033782871894329
"135",135,1.1,368,3757,0.0556361805473285,0.0753501037344398,2.27646309678948,0.411527081697661,0.00430860331721081
"136",136,1.1,370,3898,0.0571010034424669,0.0781320804216652,2.25332161429722,0.414416870140006,0.00340962555096384
"137",137,1.1,372,3933,0.0569950439092253,0.0773020083364911,2.25439816827522,0.414587339428355,0.00305422861872395
"138",138,1.1,374,4115,0.0589955699559863,0.0816096605886921,2.23142320540207,0.420795896582286,0.00137228797112496
"139",139,1.1,376,4144,0.0587801418439716,0.0808310862348657,2.2331914893617,0.420832935071193,0.0011582619287702
"140",140,1.1,378,4085,0.0573309193998849,0.0784062840739669,2.24825621377345,0.418583335922005,0.00196108286296294
"141",141,1.1,380,4116,0.0571587279544508,0.0787145834257083,2.24911817803083,0.419650999378443,0.00182484044719336
"142",142,1.1,382,4312,0.0592543733080485,0.0832103414932058,2.22536449959462,0.426017942260931,-0.000400879068008662
"143",143,1.1,384,4302,0.0585019582245431,0.0804561129813614,2.22673248476936,0.421892873809067,0.00016283309576758
"144",144,1.1,386,4215,0.0567256577619272,0.0786096775236228,2.24850279254424,0.421045340449642,0.00130843924241573
"145",145,1.1,388,4170,0.0555422360744825,0.0787109375,2.26664269160074,0.423172232908665,0.00194163454676917
"146",146,1.1,390,4346,0.0572935205325951,0.078985218961349,2.23525146661393,0.421737250277425,0.000271550211571887
"147",147,1.1,392,4370,0.0570228091236495,0.0799298216981517,2.24377577117804,0.425361722798168,-4.24685694481016e-05
"148",148,1.1,394,4301,0.0555534028235233,0.0766243086925318,2.251068831454,0.419584621766148,0.00120062475611063
"149",149,1.1,396,4373,0.0559135660401483,0.0771003732637118,2.24826748497635,0.421668901231084,0.00049501240994078
"150",150,1.1,398,4498,0.0569345467893624,0.0763704331065097,2.23218105641558,0.420898008395534,-0.000616037923450531
"151",151,1.1,400,4580,0.0573934837092732,0.0807870544796926,2.22818295739348,0.427155172285225,-0.00170203404610108
"152",152,1.1,402,4613,0.0572325405391993,0.0800430792283199,2.22960012903066,0.427217563492454,-0.00189882034377659
"153",153,1.1,404,4597,0.0564700390634597,0.0779540713753103,2.23565830528462,0.425031240951082,-0.00132635618346254
"154",154,1.1,406,4738,0.0576293863650185,0.0784909596036791,2.21870704859211,0.425731808096065,-0.00271260187491951
"155",155,1.1,408,4809,0.0579202196849256,0.0799975844577108,2.21271137447608,0.427585387810455,-0.00352589382769829
"156",156,1.1,410,4853,0.0578806130359592,0.079204171901623,2.21758005844117,0.429024430381751,-0.00395877492537142
"157",157,1.1,412,4617,0.0545319254482319,0.0767541137034314,2.2557106748872,0.426491301580365,-0.000850444627304333
"158",158,1.1,414,4927,0.057631797499152,0.0788776462869975,2.21192874103707,0.428086187947117,-0.00421427756133271
"159",159,1.1,416,4885,0.0565917516218721,0.077235632677605,2.22760658016682,0.428263532411309,-0.00351034856978689
"160",160,1.1,418,4865,0.0558213716108453,0.0784522108784278,2.23728385712483,0.430623271000952,-0.00340476712434913
"161",161,1.1,420,4897,0.0556540515967724,0.0771660065750304,2.23219684055006,0.428105235517387,-0.00320448267776841
"162",162,1.1,422,5017,0.0564780313178958,0.0810958315072231,2.22516914140334,0.434175476035607,-0.00534193797826115
"163",163,1.1,424,5087,0.0567264373968509,0.0758596040906839,2.21757214862394,0.428125913384622,-0.00465441016327475
"164",164,1.1,426,5171,0.0571223418945043,0.0783976658912589,2.20978735156034,0.430878849986938,-0.00598060165371713
"165",165,1.1,428,5121,0.0560419356956817,0.0769578155367209,2.22409113791066,0.430680264944605,-0.00507733524471553
"166",166,1.1,430,5360,0.0581124302054535,0.0804234441301273,2.20028188865398,0.435479739825273,-0.00871293056898162
"167",167,1.1,432,5357,0.0575427515682736,0.0785305421236199,2.20171650769099,0.432852362365204,-0.0077073970564686
"168",168,1.1,434,5273,0.0561190281074063,0.0789876944508939,2.21942082353317,0.434532343816614,-0.00692639832168728
"169",169,1.1,436,5322,0.0561214805441316,0.078653830003283,2.21751555414953,0.4345327460727,-0.00723251244767523
"170",170,1.1,438,5472,0.0571768910065515,0.0785625828318161,2.20212532522491,0.4344683743288,-0.00866631412815586
"171",171,1.1,440,5625,0.0582418720231932,0.0810732694253095,2.19251397804929,0.438802698948427,-0.0116171199677926
"172",172,1.1,442,5476,0.0561865771949806,0.076109428687904,2.20821661998133,0.431992485021051,-0.0074706703043071
"173",173,1.1,444,5657,0.0575214040225327,0.08067079034051,2.1951985845891,0.438510158298041,-0.011464677157861
"174",174,1.1,446,5586,0.0562906232680002,0.0780166727481966,2.21068171512067,0.436888691329199,-0.0094503244367347
"175",175,1.1,448,5592,0.0558485139022052,0.0759096790706272,2.21046061041866,0.433901292432138,-0.00836396907874769
"176",176,1.1,450,5721,0.0566295471417966,0.0785938062779903,2.20459292254392,0.43862648130227,-0.0110413168641438
"177",177,1.1,452,5800,0.05690402841277,0.0769914675088576,2.19820261758531,0.436830020127244,-0.0108808029578938
"178",178,1.1,454,5862,0.0570061557312484,0.0805182966532101,2.19889916464879,0.442005896466547,-0.0136105222164599
"179",179,1.1,456,5908,0.0569500674763833,0.0782662482844827,2.19331983805668,0.438616230683725,-0.0125136198343528
"180",180,1.1,458,5979,0.0571316636885708,0.0789949557437899,2.19000888651066,0.439874587537132,-0.0136743379444761
"181",181,1.1,460,6057,0.0573742540494459,0.0786338659017836,2.18585772473241,0.439912787994866,-0.0142457796386277
"182",182,1.1,462,5924,0.0556291141974439,0.0762980449441133,2.20516287761407,0.437985144530393,-0.0113993039345088
"183",183,1.1,464,6026,0.0560996499590378,0.0788904899135447,2.19820138526849,0.441173574474555,-0.0139329944916756
"184",184,1.1,466,6125,0.0565323734367068,0.0768909421536344,2.19322534496285,0.439871974780249,-0.0137459308321975
"185",185,1.1,468,6079,0.0556287633375428,0.0789768414241093,2.20452424092681,0.443143751573364,-0.014617673367488
"186",186,1.1,470,6288,0.0570521253912807,0.0759916737517957,2.17710837907726,0.437545018590848,-0.0142910270753523
"187",187,1.1,472,6327,0.0569200043182554,0.0786453586583617,2.1810968368779,0.441921447934288,-0.0168787565162978
"188",188,1.1,474,6273,0.0559584660261728,0.0784824240411361,2.19723285251693,0.44404577012538,-0.0163997582090797
"189",189,1.1,476,6330,0.0559929234851836,0.0779547799325021,2.19203892083149,0.44288365882537,-0.0164298407773191
"190",190,1.1,478,6516,0.0571563906212994,0.0796271044942257,2.17760936115716,0.445113445813707,-0.0199900399610327
"191",191,1.1,480,6712,0.0583855254001392,0.0817598187311178,2.16149095337509,0.447396607629667,-0.0245732964367761
"192",192,1.1,482,6549,0.0564953718480689,0.0749527046257387,2.18051949172281,0.440367117099142,-0.016109305598267
"193",193,1.1,484,6778,0.0579881251818011,0.0773055424363053,2.15699912735486,0.441602407177734,-0.0203196213097759
"194",194,1.1,486,6789,0.0576046837215222,0.0785755777768557,2.16561028382334,0.445035402395236,-0.0220982670850374
"195",195,1.1,488,6764,0.0569226108324637,0.0810353907731199,2.17557309724981,0.449129869298872,-0.0244623906404554
"196",196,1.1,490,6886,0.0574767330244981,0.0787610619469027,2.16645382079212,0.446595083184888,-0.0235759781322755
"197",197,1.1,492,6819,0.056455218320004,0.0772134953669811,2.17571572864405,0.44508999761145,-0.0210596087492168
"198",198,1.1,494,6945,0.0570332837867801,0.0813101479053043,2.17518128289987,0.451937643128311,-0.0275486057666608
"199",199,1.1,496,6925,0.0564108830237862,0.0770758839888756,2.17431573802542,0.445897149391043,-0.0221526363266763
"200",200,1.1,498,7002,0.0565804465346295,0.0769546912590217,2.16987871001107,0.445773814511771,-0.0228378634781458
"201",201,1.1,500,7092,0.0568496993987976,0.0779684949035873,2.16836072144289,0.448027829406978,-0.0252616679008266
"202",1,1.15,100,293,0.0591919191919192,0.0867768595041322,2.83333333333333,0.205005085733714,0.0423380340984988
"203",2,1.15,102,316,0.0613473112017084,0.0773993808049536,2.76412347117065,0.19469529291864,0.0243291642422087
"204",3,1.15,104,277,0.0517176997759522,0.0626304801670146,2.97143390589993,0.167512518434554,0.0179415075096653
"205",4,1.15,106,293,0.0526504941599281,0.0786585365853659,2.92069597069597,0.193681615880361,0.0407571013383831
"206",5,1.15,108,334,0.0578054690204223,0.0810810810810811,2.76202838352371,0.198347522256402,0.0346623854855729
"207",6,1.15,110,336,0.05604670558799,0.0814542107685228,2.81918265221018,0.211888594045599,0.0375899449844153
"208",7,1.15,112,341,0.0548584298584299,0.0694645441389291,2.85028665028665,0.203417361237737,0.0217857497909036
"209",8,1.15,114,371,0.0575997515913678,0.0876267748478702,2.71634839310666,0.214936943943716,0.0431268316889068
"210",9,1.15,116,380,0.0569715142428786,0.100624024960998,2.81334332833583,0.266649707009457,0.0607663401500784
"211",10,1.15,118,363,0.0525858322468492,0.0736936132201876,2.83992467043314,0.210755113447354,0.0308063358227938
"212",11,1.15,120,407,0.0570028011204482,0.0928372739916551,2.76228457484689,0.254363516449421,0.0491921346748185
"213",12,1.15,122,424,0.0574447906787698,0.0706936608031862,2.6971955019645,0.213875637655922,0.0185234822721325
"214",13,1.15,124,456,0.0597954366640441,0.0835803200948429,2.64765276685025,0.23790091568889,0.0318932572386991
"215",14,1.15,126,441,0.056,0.0674926638408869,2.69333333333333,0.211306063166195,0.0160135083211463
"216",15,1.15,128,436,0.0536417322834646,0.077948717948718,2.75012303149606,0.232227629717826,0.0333173944474096
"217",16,1.15,130,466,0.0555754323196184,0.0847101231601081,2.70506857483602,0.24775998810966,0.0388293879044836
"218",17,1.15,132,514,0.0594494563960213,0.0911831198191409,2.62792042563035,0.263680027968761,0.0407327780305325
"219",18,1.15,134,475,0.0533049040511727,0.060414788097385,2.71316350577937,0.213597986451635,0.00989383662831932
"220",19,1.15,136,544,0.0592592592592593,0.0724738675958188,2.61274509803922,0.244984069895026,0.0169989813282819
"221",20,1.15,138,554,0.0586057336295356,0.07115165336374,2.61186924785782,0.24438746421993,0.016098503126794
"222",21,1.15,140,550,0.0565262076053443,0.0859320859320859,2.64110996916752,0.264536795996562,0.0371986639655319
"223",22,1.15,142,615,0.0614324243332334,0.0756541524459613,2.54020577364899,0.254858632029766,0.0176142187852537
"224",23,1.15,144,566,0.054972804972805,0.0785059270856632,2.67074592074592,0.264573162871559,0.0295311334137227
"225",24,1.15,146,566,0.0534718941898914,0.0707255664911879,2.66688710439301,0.248106808381487,0.0219647696579431
"226",25,1.15,148,575,0.05285898143041,0.0747189772977739,2.67503217503217,0.256650721255185,0.0275673798582532
"227",26,1.15,150,609,0.054496644295302,0.0749244712990937,2.64044742729306,0.262562685078661,0.0252410281705663
"228",27,1.15,152,666,0.0580341582432903,0.0815271757252417,2.57014639247124,0.276118778126251,0.0280502249572893
"229",28,1.15,154,678,0.0575502928444105,0.0838741887169246,2.58704693998812,0.286113434074271,0.0310603467683756
"230",29,1.15,156,659,0.0545078577336642,0.0832466181061394,2.61579818031431,0.279780465803821,0.0345003597993139
"231",30,1.15,158,694,0.0559542046279126,0.0705481673694453,2.57760219301782,0.265701240722065,0.017438781677917
"232",31,1.15,160,757,0.0595125786163522,0.0845187128849606,2.53372641509434,0.294638432482771,0.0284541502810903
"233",32,1.15,162,738,0.0565907522429262,0.0899914700028433,2.56215014186029,0.29760084120687,0.0384823198037639
"234",33,1.15,164,761,0.0569355080053868,0.0859309182813816,2.55319467305103,0.296015830708532,0.0330808714854292
"235",34,1.15,166,798,0.0582694414019715,0.0821653593930822,2.53165388828039,0.296428762217706,0.0268077234432937
"236",35,1.15,168,761,0.0542486455660108,0.0664843862426248,2.5722127174223,0.269792790274942,0.0142918018845101
"237",36,1.15,170,824,0.0573616428820049,0.078640411388436,2.52412112774104,0.292483728413791,0.0237746484380898
"238",37,1.15,172,871,0.0592275261797906,0.0773976444195177,2.49306405548756,0.295446469663613,0.0199087225392532
"239",38,1.15,174,829,0.0550793967178261,0.0769525267993874,2.55418244634908,0.294190878237059,0.0244097495931775
"240",39,1.15,176,847,0.055,0.0678650036683786,2.54980519480519,0.285085442823857,0.0143957084758894
"241",40,1.15,178,890,0.0564971751412429,0.08145106091718,2.51990097124357,0.30473804887025,0.0270826931144881
"242",41,1.15,180,891,0.0553072625698324,0.0802469135802469,2.54214773432651,0.306991298596237,0.0270111662111908
"243",42,1.15,182,927,0.0562807358387469,0.0780201342281879,2.53069030417097,0.309907253902953,0.0231351199979844
"244",43,1.15,184,937,0.0556545497742932,0.0903178432812336,2.53736041815158,0.326706859034987,0.0365632454493684
"245",44,1.15,186,1020,0.0592850915431561,0.0745241712090072,2.45004359197908,0.303547657555558,0.0158691245854994
"246",45,1.15,188,997,0.0567186255546706,0.0809501187648456,2.50164978950961,0.317084854216088,0.0251335528235074
"247",46,1.15,190,1006,0.0560289612921192,0.0738161559888579,2.50877192982456,0.310284982995627,0.0184766243461248
"248",47,1.15,192,1005,0.0548102094240838,0.0828806892676531,2.53217713787086,0.324764706892009,0.0289391829195071
"249",48,1.15,194,1060,0.056620907002831,0.0785992217898833,2.48571123337429,0.318527706651933,0.0223360866469438
"250",49,1.15,196,1105,0.0578231292517007,0.0808994158598064,2.45531135531136,0.321238842501164,0.0231053699889065
"251",50,1.15,198,1092,0.0559913859406245,0.0810944453601451,2.48905296621033,0.325365075870918,0.0251678238893613
"252",51,1.15,200,1089,0.0547236180904523,0.0764779874213836,2.49743718592965,0.318588804747552,0.0219915886714531
"253",52,1.15,202,1106,0.054480074873159,0.0832258064516129,2.50371902861928,0.330216657413049,0.0287138710807499
"254",53,1.15,204,1210,0.0584371679706365,0.083037178786222,2.44156283202936,0.334493668375891,0.0235239211925568
"255",54,1.15,206,1214,0.057494672034099,0.0796441726318716,2.45129055174047,0.33167079306159,0.0212093087216849
"256",55,1.15,208,1197,0.0556020066889632,0.0776049992733614,2.47212931995541,0.328743563055422,0.0213096204135662
"257",56,1.15,210,1184,0.0539530644793803,0.0846900672143391,2.49706083390294,0.338672602111102,0.029848218798831
"258",57,1.15,212,1265,0.0565590628632746,0.073755982429686,2.45207010641152,0.328655452637045,0.0162628670242153
"259",58,1.15,214,1257,0.0551533500065815,0.0807979044932501,2.4668070729674,0.336854493516198,0.0242997570583167
"260",59,1.15,216,1366,0.0588285960378984,0.0814721249354079,2.41296296296296,0.342104301751512,0.0204760849534279
"261",60,1.15,218,1363,0.0576248256035175,0.0820319303338171,2.43558956580561,0.34654718369772,0.0219990440670972
"262",61,1.15,220,1381,0.0573266915732669,0.0897164136350616,2.43013698630137,0.354886314150392,0.0290623722951046
"263",62,1.15,222,1397,0.0569483510659981,0.0842753787022383,2.43593820064408,0.351059380770184,0.0243743609886941
"264",63,1.15,224,1452,0.0581358103779628,0.0784405824330672,2.41559897501602,0.346303980401775,0.0177625546453554
"265",64,1.15,226,1450,0.0570304818092429,0.0800550643299624,2.42210422812193,0.347325466280731,0.0202573632773986
"266",65,1.15,228,1434,0.0554138650591236,0.0799051505459358,2.4443542777649,0.348424160723547,0.0217104929325228
"267",66,1.15,230,1438,0.0546041389785457,0.0791241194779665,2.45164230112018,0.34807365823941,0.0217685872726629
"268",67,1.15,232,1536,0.0573219883564711,0.086380524051623,2.42245111210628,0.363305817787183,0.0244523994814383
"269",68,1.15,234,1617,0.059315505667437,0.0809326008307651,2.38311140457063,0.356507700947931,0.0177217402534661
"270",69,1.15,236,1608,0.0579877389109268,0.0868382320146291,2.40313739632167,0.365644827784005,0.0236573142927055
"271",70,1.15,238,1607,0.0569797539268872,0.0807371253934224,2.4097081870723,0.358246500501697,0.0196476665089307
"272",71,1.15,240,1585,0.0552649930264993,0.0786157517899761,2.43172942817294,0.356522201264821,0.0195613006312417
"273",72,1.15,242,1678,0.0575426082781798,0.0823984526112186,2.38973286238469,0.361125359565843,0.0200760883603413
"274",73,1.15,244,1612,0.0543749578357957,0.0785586083114731,2.43466234905215,0.357438299847895,0.0201699868488035
"275",74,1.15,246,1681,0.0557823129251701,0.0785969750506313,2.41499917039987,0.360596527502336,0.0184279997063329
"276",75,1.15,248,1714,0.0559618649601672,0.0837678721614802,2.41014757738018,0.368036467993363,0.0221214745720302
"277",76,1.15,250,1751,0.0562570281124498,0.0801540946936747,2.39810441767068,0.363776220802511,0.018834456382244
"278",77,1.15,252,1842,0.0582432176057674,0.0830377710336758,2.3754189590843,0.371245174920303,0.0185988192053124
"279",78,1.15,254,1811,0.0563630139117986,0.0801128458803524,2.3974666210202,0.368186661872692,0.018186538257711
"280",79,1.15,256,1752,0.0536764705882353,0.0747467259698542,2.42457107843137,0.359478970112282,0.0168055011865473
"281",80,1.15,258,1864,0.0562241727747112,0.0866254689913926,2.39571079540313,0.378456062044083,0.0227351548837486
"282",81,1.15,260,1969,0.0584793584793585,0.0842652282594396,2.36124146124146,0.377325407990204,0.0183502081317459
"283",82,1.15,262,1877,0.054897487642947,0.0806545879602572,2.40422918311836,0.372069942807822,0.0193838291046441
"284",83,1.15,264,1881,0.0541825095057034,0.0822665033953022,2.41802050927526,0.376599987505967,0.021034628932345
"285",84,1.15,266,1978,0.0561214356646333,0.0748767150860478,2.37730174492836,0.366976840446954,0.0135960589682973
"286",85,1.15,268,1984,0.0554530717200514,0.0780976725413696,2.38599139135782,0.372096838881115,0.0163633464478729
"287",86,1.15,270,2025,0.0557620817843866,0.0777151422333735,2.38281701776126,0.3740072428034,0.015527141496272
"288",87,1.15,272,1949,0.0528814846971999,0.0765063843258644,2.42158671586716,0.372565295249492,0.0174484687982426
"289",88,1.15,274,2134,0.0570572979332103,0.0818471713712059,2.35913478249245,0.380962201587227,0.0166415842833516
"290",89,1.15,276,2128,0.0560737812911726,0.0826632938838197,2.37077733860343,0.382879206902227,0.0179688336977916
"291",90,1.15,278,2130,0.0553203646469106,0.0775396994727057,2.37685375165572,0.377374558468702,0.0151214236919767
"292",91,1.15,280,2101,0.0537890424987199,0.0877346957966336,2.40501792114695,0.392017416376237,0.0232835445734698
"293",92,1.15,282,2195,0.0553999141869211,0.0865511092923329,2.37634082935817,0.39124541046998,0.020434027655486
"294",93,1.15,284,2192,0.0545463594286568,0.0778065303986276,2.379933310108,0.380412763330976,0.015498698741782
"295",94,1.15,286,2402,0.0589375536743958,0.0880261904180206,2.32322414427678,0.3953236992495,0.0169511548264011
"296",95,1.15,288,2354,0.0569589624467673,0.0853998760074395,2.34717382888115,0.39311370667789,0.0172148068835878
"297",96,1.15,290,2333,0.0556735473093903,0.0827580776398331,2.36363202481804,0.391244079934943,0.0166859324313287
"298",97,1.15,292,2407,0.0566539565974674,0.0872260349789683,2.34992703478793,0.397997666203987,0.0179916068609899
"299",98,1.15,294,2456,0.057022126256646,0.0837179117392558,2.33916092034083,0.394047386810208,0.0153883043517613
"300",99,1.15,296,2517,0.0576500229042602,0.0906841204496045,2.33156207054512,0.403714289707395,0.0182498626891558
"301",100,1.15,298,2492,0.0563125663796805,0.0831252229753835,2.34024811877161,0.393958721283911,0.0153667410396449
"302",101,1.15,300,2521,0.0562095875139353,0.0829156321731391,2.34374581939799,0.39592264006391,0.0149987400252673
"303",102,1.15,302,2559,0.0563023915865438,0.0814514082720122,2.34047655717146,0.395283903025203,0.013843755540832
"304",103,1.15,304,2534,0.0550199756817787,0.0793531048139941,2.35541514677784,0.393496357656203,0.0137380191881769
"305",104,1.15,306,2599,0.0556948462445087,0.0798392498325519,2.34456230579664,0.395256193038499,0.0130944696876432
"306",105,1.15,308,2624,0.0555015017555734,0.0788041072851199,2.34136384787851,0.393877303190413,0.0125797805062822
"307",106,1.15,310,2693,0.0562271635870133,0.0796917326389618,2.32922016911995,0.395812701468678,0.0121213428196605
"308",107,1.15,312,2727,0.056208261192184,0.0864176854798191,2.33555940308352,0.406559138947276,0.0150568465458855
"309",108,1.15,314,2762,0.0562056124213996,0.0813948800645031,2.32620418794896,0.399696744257535,0.0124948737649385
"310",109,1.15,316,2911,0.0584890496282901,0.0800723567631424,2.29316857544706,0.398956577921692,0.00951112078133711
